Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-12-31 00:00:00+05:30,52.0,53.15999984741211,51.90999984741211,52.66999816894531,38744091,0.0,0.0
2026-01-01 00:00:00+05:30,52.709999084472656,52.97999954223633,52.04999923706055,52.470001220703125,26749342,0.0,0.0
2026-01-02 00:00:00+05:30,52.59000015258789,54.400001525878906,52.439998626708984,54.279998779296875,59517999,0.0,0.0
2026-01-05 00:00:00+05:30,54.400001525878906,54.540000915527344,53.29999923706055,53.66999816894531,40693570,0.0,0.0
2026-01-06 00:00:00+05:30,53.70000076293945,53.9900016784668,52.869998931884766,53.45000076293945,31119731,0.0,0.0
2026-01-07 00:00:00+05:30,53.29999923706055,53.689998626708984,52.66999816894531,52.900001525878906,48744390,0.0,0.0
2026-01-08 00:00:00+05:30,52.900001525878906,53.40999984741211,50.650001525878906,50.93000030517578,59316617,0.0,0.0
2026-01-09 00:00:00+05:30,50.81999969482422,51.09000015258789,48.869998931884766,49.20000076293945,89917429,0.0,0.0
2026-01-12 00:00:00+05:30,49.29999923706055,49.380001068115234,47.900001525878906,49.20000076293945,66498246,0.0,0.0
2026-01-13 00:00:00+05:30,49.54999923706055,49.70000076293945,47.79999923706055,48.689998626708984,75354673,0.0,0.0
2026-01-14 00:00:00+05:30,48.4900016784668,49.79999923706055,48.15999984741211,49.0099983215332,55863563,0.0,0.0
2026-01-15 00:00:00+05:30,49.0099983215332,49.0099983215332,49.0099983215332,49.0099983215332,0,0.0,0.0
2026-01-16 00:00:00+05:30,49.02000045776367,49.36000061035156,48.150001525878906,48.45000076293945,105047207,0.0,0.0
2026-01-19 00:00:00+05:30,48.689998626708984,48.91999816894531,47.45000076293945,47.97999954223633,52924798,0.0,0.0
2026-01-20 00:00:00+05:30,47.97999954223633,48.33000183105469,46.20000076293945,46.34000015258789,60935304,0.0,0.0
2026-01-21 00:00:00+05:30,46.29999923706055,46.689998626708984,45.369998931884766,45.529998779296875,78076574,0.0,0.0
2026-01-22 00:00:00+05:30,46.400001525878906,47.20000076293945,45.75,46.9900016784668,56239464,0.0,0.0
2026-01-23 00:00:00+05:30,47.400001525878906,47.400001525878906,45.54999923706055,45.70000076293945,49252985,0.0,0.0
2026-01-27 00:00:00+05:30,45.849998474121094,46.25,44.880001068115234,45.790000915527344,62941841,0.0,0.0
2026-01-28 00:00:00+05:30,46.0099983215332,48.0,46.0099983215332,47.79999923706055,59993734,0.0,0.0
2026-01-29 00:00:00+05:30,48.029998779296875,48.09000015258789,46.630001068115234,47.439998626708984,55397230,0.0,0.0
2026-01-30 00:00:00+05:30,47.43000030517578,47.970001220703125,46.790000915527344,47.66999816894531,60762661,0.0,0.0
2026-02-02 00:00:00+05:30,46.5,47.25,45.40999984741211,46.9900016784668,45471127,0.0,0.0
2026-02-03 00:00:00+05:30,49.310001373291016,49.689998626708984,48.41999816894531,49.15999984741211,78516505,0.0,0.0
2026-02-04 00:00:00+05:30,49.2599983215332,50.0,48.79999923706055,49.77000045776367,55580192,0.0,0.0
2026-02-05 00:00:00+05:30,50.0,50.02000045776367,47.0,47.849998474121094,121302173,0.0,0.0
2026-02-06 00:00:00+05:30,47.849998474121094,48.20000076293945,47.25,48.040000915527344,57960744,0.0,0.0
2026-02-09 00:00:00+05:30,48.2599983215332,48.56999969482422,47.61000061035156,48.189998626708984,51743958,0.0,0.0
2026-02-10 00:00:00+05:30,48.20000076293945,48.38999938964844,47.54999923706055,47.689998626708984,40362194,0.0,0.0
2026-02-11 00:00:00+05:30,47.709999084472656,47.7400016784668,46.70000076293945,47.380001068115234,57124692,0.0,0.0
2026-02-12 00:00:00+05:30,47.29999923706055,47.54999923706055,46.720001220703125,46.810001373291016,38946281,0.0,0.0
2026-02-13 00:00:00+05:30,46.599998474121094,46.7400016784668,45.54999923706055,45.66999816894531,52618195,0.0,0.0
2026-02-16 00:00:00+05:30,45.66999816894531,46.33000183105469,45.34000015258789,46.209999084472656,39325966,0.0,0.0
2026-02-17 00:00:00+05:30,46.189998626708984,46.56999969482422,45.709999084472656,45.939998626708984,39827932,0.0,0.0
2026-02-18 00:00:00+05:30,45.95000076293945,46.290000915527344,45.810001373291016,46.09000015258789,22066437,0.0,0.0
2026-02-19 00:00:00+05:30,46.04999923706055,46.38999938964844,45.0,45.25,36681650,0.0,0.0
2026-02-20 00:00:00+05:30,45.20000076293945,45.349998474121094,44.2599983215332,44.459999084472656,61647383,0.0,0.0
2026-02-23 00:00:00+05:30,44.560001373291016,44.959999084472656,43.83000183105469,44.25,49442100,0.0,0.0
2026-02-24 00:00:00+05:30,44.25,44.38999938964844,43.36000061035156,44.130001068115234,56568697,0.0,0.0
2026-02-25 00:00:00+05:30,44.34000015258789,44.7400016784668,42.599998474121094,43.18000030517578,75839738,0.0,0.0
2026-02-26 00:00:00+05:30,43.18000030517578,43.900001525878906,42.869998931884766,43.27000045776367,49800911,0.0,0.0
2026-02-27 00:00:00+05:30,43.27000045776367,43.29999923706055,42.45000076293945,42.66999816894531,85724851,0.0,0.0
2026-03-02 00:00:00+05:30,39.130001068115234,41.790000915527344,39.130001068115234,40.95000076293945,116013965,0.0,0.0
2026-03-04 00:00:00+05:30,40.20000076293945,40.54999923706055,39.70000076293945,39.93000030517578,71113339,0.0,0.0
2026-03-05 00:00:00+05:30,40.25,40.63999938964844,39.220001220703125,40.25,89173308,0.0,0.0
2026-03-06 00:00:00+05:30,40.25,40.9900016784668,39.849998474121094,39.9900016784668,63058597,0.0,0.0
2026-03-09 00:00:00+05:30,39.4900016784668,39.7599983215332,38.189998626708984,39.619998931884766,71721599,0.0,0.0
2026-03-10 00:00:00+05:30,40.380001068115234,41.63999938964844,40.0,41.45000076293945,70866917,0.0,0.0
2026-03-11 00:00:00+05:30,41.720001220703125,42.060001373291016,41.400001525878906,41.619998931884766,64189593,0.0,0.0
2026-03-12 00:00:00+05:30,41.5099983215332,43.540000915527344,40.93000030517578,42.43000030517578,108432510,0.0,0.0
2026-03-13 00:00:00+05:30,42.41999816894531,42.83000183105469,40.97999954223633,41.40999984741211,79497665,0.0,0.0
2026-03-16 00:00:00+05:30,41.4900016784668,42.22999954223633,40.720001220703125,41.0099983215332,81266796,0.0,0.0
2026-03-17 00:00:00+05:30,41.5,41.599998474121094,40.5099983215332,41.27000045776367,70423021,0.0,0.0
2026-03-18 00:00:00+05:30,41.34000015258789,42.29999923706055,41.209999084472656,42.060001373291016,58427254,0.0,0.0
2026-03-19 00:00:00+05:30,41.20000076293945,41.790000915527344,40.81999969482422,41.09000015258789,55593734,0.0,0.0
2026-03-20 00:00:00+05:30,41.400001525878906,42.72999954223633,41.34000015258789,41.95000076293945,71960845,0.0,0.0
2026-03-23 00:00:00+05:30,41.7599983215332,41.7599983215332,39.70000076293945,39.939998626708984,68192562,0.0,0.0
2026-03-24 00:00:00+05:30,41.29999923706055,41.29999923706055,39.95000076293945,41.040000915527344,65440981,0.0,0.0
2026-03-25 00:00:00+05:30,41.5,42.849998474121094,41.43000030517578,42.27000045776367,76079784,0.0,0.0
2026-03-27 00:00:00+05:30,41.849998474121094,42.04999923706055,40.599998474121094,40.81999969482422,73603173,0.0,0.0
2026-03-30 00:00:00+05:30,40.0,40.810001373291016,39.099998474121094,39.560001373291016,126591848,0.0,0.0
2026-04-01 00:00:00+05:30,41.38999938964844,41.59000015258789,40.79999923706055,41.119998931884766,58512083,0.0,0.0
2026-04-02 00:00:00+05:30,40.5,40.97999954223633,39.77000045776367,40.779998779296875,64825364,0.0,0.0
2026-04-06 00:00:00+05:30,40.900001525878906,41.72999954223633,39.84000015258789,41.59000015258789,66648727,0.0,0.0
2026-04-07 00:00:00+05:30,41.290000915527344,41.900001525878906,40.93000030517578,41.54999923706055,39145918,0.0,0.0
2026-04-08 00:00:00+05:30,43.400001525878906,44.380001068115234,42.630001068115234,44.22999954223633,98803804,0.0,0.0
2026-04-09 00:00:00+05:30,44.22999954223633,44.560001373291016,43.36000061035156,44.22999954223633,80302508,0.0,0.0
2026-04-10 00:00:00+05:30,44.47999954223633,45.650001525878906,44.380001068115234,45.31999969482422,67332752,0.0,0.0
2026-04-13 00:00:00+05:30,44.5,46.40999984741211,43.88999938964844,45.86000061035156,132245471,0.0,0.0
2026-04-15 00:00:00+05:30,47.0,49.36000061035156,46.72999954223633,49.130001068115234,215457241,0.0,0.0
2026-04-16 00:00:00+05:30,50.029998779296875,50.529998779296875,49.0099983215332,50.25,161130833,0.0,0.0
2026-04-17 00:00:00+05:30,50.790000915527344,53.7400016784668,50.56999969482422,52.93000030517578,337159969,0.0,0.0
2026-04-20 00:00:00+05:30,53.34000015258789,53.45000076293945,51.869998931884766,52.5,153681261,0.0,0.0
2026-04-21 00:00:00+05:30,52.810001373291016,53.349998474121094,52.2599983215332,53.099998474121094,114713319,0.0,0.0
2026-04-22 00:00:00+05:30,53.150001525878906,54.70000076293945,52.900001525878906,54.56999969482422,147736421,0.0,0.0
2026-04-23 00:00:00+05:30,54.5099983215332,55.04999923706055,53.52000045776367,53.72999954223633,114711783,0.0,0.0
2026-04-24 00:00:00+05:30,53.900001525878906,54.25,52.93000030517578,53.90999984741211,103128445,0.0,0.0
2026-04-27 00:00:00+05:30,54.2599983215332,57.47999954223633,54.2599983215332,56.93000030517578,215958603,0.0,0.0
2026-04-28 00:00:00+05:30,57.150001525878906,57.869998931884766,56.900001525878906,57.31999969482422,138320111,0.0,0.0
2026-04-29 00:00:00+05:30,57.75,58.060001373291016,56.400001525878906,56.810001373291016,127240966,0.0,0.0
2026-04-30 00:00:00+05:30,56.5,56.5,55.0,55.58000183105469,102354018,0.0,0.0
2026-05-01 00:00:00+05:30,55.58000183105469,55.58000183105469,55.58000183105469,55.58000183105469,0,0.0,0.0
2026-05-04 00:00:00+05:30,56.20000076293945,56.349998474121094,54.06999969482422,54.959999084472656,103192022,0.0,0.0
2026-05-05 00:00:00+05:30,54.95000076293945,56.0,54.560001373291016,54.849998474121094,71812106,0.0,0.0
2026-05-06 00:00:00+05:30,55.290000915527344,55.310001373291016,53.310001373291016,54.31999969482422,90584507,0.0,0.0
2026-05-07 00:00:00+05:30,54.59000015258789,55.869998931884766,53.75,55.650001525878906,98244179,0.0,0.0
2026-05-08 00:00:00+05:30,55.900001525878906,55.91999816894531,54.56999969482422,54.970001220703125,56797248,0.0,0.0
2026-05-11 00:00:00+05:30,54.349998474121094,54.43000030517578,53.02000045776367,53.29999923706055,70005148,0.0,0.0
2026-05-12 00:00:00+05:30,53.0,53.959999084472656,51.310001373291016,51.52000045776367,99265010,0.0,0.0
2026-05-13 00:00:00+05:30,51.310001373291016,53.7400016784668,51.310001373291016,53.099998474121094,93140759,0.0,0.0
2026-05-14 00:00:00+05:30,53.40999984741211,53.90999984741211,52.5099983215332,53.470001220703125,70978290,0.0,0.0
2026-05-15 00:00:00+05:30,53.470001220703125,54.5099983215332,52.97999954223633,53.84000015258789,82878733,0.0,0.0
2026-05-18 00:00:00+05:30,53.47999954223633,53.47999954223633,52.150001525878906,53.25,77363520,0.0,0.0
2026-05-19 00:00:00+05:30,53.56999969482422,53.83000183105469,52.52000045776367,52.90999984741211,54643439,0.0,0.0
2026-05-20 00:00:00+05:30,52.54999923706055,52.70000076293945,52.0,52.56999969482422,46459868,0.0,0.0
2026-05-21 00:00:00+05:30,53.0,53.84000015258789,52.65999984741211,52.869998931884766,55852452,0.0,0.0
2026-05-22 00:00:00+05:30,53.16999816894531,53.95000076293945,53.0,53.75,60760806,0.0,0.0
2026-05-25 00:00:00+05:30,54.75,54.900001525878906,53.099998474121094,53.9900016784668,132667695,0.0,0.0
2026-05-26 00:00:00+05:30,53.63999938964844,55.4900016784668,53.380001068115234,54.58000183105469,173729945,0.0,0.0
2026-05-27 00:00:00+05:30,54.849998474121094,58.099998474121094,54.41999816894531,57.529998779296875,227745007,0.0,0.0
2026-05-28 00:00:00+05:30,57.529998779296875,57.529998779296875,57.529998779296875,57.529998779296875,0,0.0,0.0
2026-05-29 00:00:00+05:30,58.0,58.41999816894531,55.599998474121094,56.9900016784668,221481859,0.0,0.0
2026-06-01 00:00:00+05:30,56.810001373291016,56.900001525878906,53.5,53.93000030517578,153165238,0.0,0.0
2026-06-02 00:00:00+05:30,52.849998474121094,54.77000045776367,52.560001373291016,54.52000045776367,103408726,0.0,0.0
2026-06-03 00:00:00+05:30,54.52000045776367,55.040000915527344,53.25,54.400001525878906,90350201,0.0,0.0
2026-06-04 00:00:00+05:30,54.25,56.0,54.029998779296875,55.619998931884766,119119491,0.0,0.0
2026-06-05 00:00:00+05:30,55.79999923706055,56.119998931884766,55.099998474121094,55.310001373291016,72836939,0.0,0.0
2026-06-08 00:00:00+05:30,54.20000076293945,55.88999938964844,53.81999969482422,54.43000030517578,76527450,0.0,0.0
2026-06-09 00:00:00+05:30,54.599998474121094,55.38999938964844,54.470001220703125,55.22999954223633,64855680,0.0,0.0
2026-06-10 00:00:00+05:30,55.220001220703125,55.45000076293945,53.810001373291016,54.08000183105469,55567213,0.0,0.0
2026-06-11 00:00:00+05:30,53.790000915527344,54.119998931884766,53.06999969482422,53.290000915527344,41907259,0.0,0.0
2026-06-12 00:00:00+05:30,54.0,55.20000076293945,53.77000045776367,55.08000183105469,64636157,0.0,0.0
2026-06-15 00:00:00+05:30,56.5,56.779998779296875,55.209999084472656,55.56999969482422,65026559,0.0,0.0
2026-06-16 00:00:00+05:30,56.119998931884766,59.2400016784668,53.900001525878906,57.91999816894531,292441954,0.0,0.0
2026-06-17 00:00:00+05:30,58.380001068115234,59.5,57.29999923706055,59.27000045776367,164629458,0.0,0.0
2026-06-18 00:00:00+05:30,59.220001220703125,59.439998626708984,58.29999923706055,58.439998626708984,82275577,0.0,0.0
2026-06-19 00:00:00+05:30,58.439998626708984,60.45000076293945,58.209999084472656,59.20000076293945,139917727,0.0,0.0
2026-06-22 00:00:00+05:30,59.470001220703125,59.7400016784668,59.04999923706055,59.310001373291016,70696950,0.0,0.0
2026-06-23 00:00:00+05:30,59.310001373291016,59.54999923706055,58.099998474121094,58.290000915527344,68349325,0.0,0.0
2026-06-24 00:00:00+05:30,58.25,58.790000915527344,57.61000061035156,57.90999984741211,63851176,0.0,0.0
2026-06-25 00:00:00+05:30,58.2400016784668,58.459999084472656,56.869998931884766,57.13999938964844,83934060,0.0,0.0
2026-06-26 00:00:00+05:30,57.13999938964844,57.13999938964844,57.13999938964844,57.13999938964844,0,0.0,0.0
2026-06-29 00:00:00+05:30,58.0,58.0,56.93000030517578,57.209999084472656,68862375,0.0,0.0
2026-06-30 00:00:00+05:30,57.459999084472656,59.099998474121094,57.310001373291016,58.900001525878906,120994413,0.0,0.0
2026-07-01 00:00:00+05:30,59.060001373291016,59.310001373291016,58.130001068115234,58.349998474121094,58782670,0.0,0.0
2026-07-02 00:00:00+05:30,58.349998474121094,58.68000030517578,57.36000061035156,57.66999816894531,51175497,0.0,0.0
2026-07-03 00:00:00+05:30,57.93000030517578,58.119998931884766,56.2400016784668,56.869998931884766,71029555,0.0,0.0
2026-07-06 00:00:00+05:30,56.869998931884766,57.099998474121094,55.0099983215332,55.470001220703125,73062543,0.0,0.0
2026-07-07 00:00:00+05:30,55.470001220703125,55.560001373291016,54.150001525878906,54.380001068115234,56983348,0.0,0.0
2026-07-08 00:00:00+05:30,54.29999923706055,54.779998779296875,52.709999084472656,53.130001068115234,65132513,0.0,0.0
2026-07-09 00:00:00+05:30,53.130001068115234,54.290000915527344,53.06999969482422,53.70000076293945,42640345,0.0,0.0
2026-07-10 00:00:00+05:30,54.02000045776367,54.45000076293945,53.75,53.91999816894531,41945443,0.0,0.0
2026-07-13 00:00:00+05:30,53.599998474121094,53.630001068115234,52.91999816894531,53.16999816894531,40687795,0.0,0.0
2026-07-14 00:00:00+05:30,52.95000076293945,52.9900016784668,52.33000183105469,52.470001220703125,40748106,0.0,0.0
2026-07-15 00:00:00+05:30,52.470001220703125,53.4900016784668,52.310001373291016,52.41999816894531,45977388,0.0,0.0
2026-07-16 00:00:00+05:30,52.599998474121094,52.689998626708984,51.880001068115234,51.970001220703125,45561488,0.0,0.0
2026-07-17 00:00:00+05:30,51.959999084472656,52.290000915527344,51.27000045776367,51.9900016784668,111362634,0.0,0.0
2026-07-20 00:00:00+05:30,52.06999969482422,53.290000915527344,51.61000061035156,53.09000015258789,51555144,0.0,0.0
2026-07-21 00:00:00+05:30,53.09000015258789,53.5,52.849998474121094,53.16999816894531,31019284,0.0,0.0
2026-07-22 00:00:00+05:30,53.15999984741211,53.70000076293945,52.33000183105469,53.0099983215332,55827250,0.0,0.0
2026-07-23 00:00:00+05:30,52.849998474121094,53.220001220703125,52.150001525878906,52.38999938964844,47311426,0.0,0.0
2026-07-24 00:00:00+05:30,52.25,52.58000183105469,51.790000915527344,52.279998779296875,45263052,0.0,0.0
2026-07-27 00:00:00+05:30,52.5,53.20000076293945,52.220001220703125,53.150001525878906,45205048,0.0,0.0
2026-07-28 00:00:00+05:30,53.150001525878906,53.20000076293945,47.84000015258789,48.02000045776367,224762106,0.0,0.0
2026-07-29 00:00:00+05:30,48.0,48.70000076293945,45.93000030517578,47.45000076293945,221723792,0.0,0.0
2026-07-30 00:00:00+05:30,47.5,47.880001068115234,46.220001220703125,47.400001525878906,116150327,0.0,0.0
2026-07-31 00:00:00+05:30,47.560001373291016,48.18000030517578,47.130001068115234,48.0099983215332,56655652,0.0,0.0
2026-08-03 00:00:00+05:30,48.20000076293945,49.29999923706055,48.08000183105469,48.099998474121094,55317614,0.0,0.0
2026-08-04 00:00:00+05:30,48.59000015258789,49.150001525878906,47.900001525878906,48.0099983215332,61548498,0.0,0.0
2026-08-05 00:00:00+05:30,48.5,48.84000015258789,47.900001525878906,48.150001525878906,39589104,0.0,0.0
2026-08-06 00:00:00+05:30,48.29999923706055,48.4900016784668,47.83000183105469,48.099998474121094,29846769,0.0,0.0
2026-08-07 00:00:00+05:30,48.09000015258789,48.9900016784668,47.95000076293945,48.150001525878906,52362545,0.0,0.0
2026-08-10 00:00:00+05:30,48.33000183105469,48.45000076293945,47.0,47.5,59333617,0.0,0.0
2026-08-11 00:00:00+05:30,47.59000015258789,47.709999084472656,47.099998474121094,47.5,37012060,0.0,0.0
2026-08-12 00:00:00+05:30,47.4900016784668,47.4900016784668,46.900001525878906,47.349998474121094,41760811,0.0,0.0
2026-08-13 00:00:00+05:30,47.290000915527344,47.61000061035156,47.119998931884766,47.61000061035156,24237589,0.0,0.0
2026-08-14 00:00:00+05:30,47.400001525878906,47.439998626708984,47.0,47.099998474121094,25913687,0.0,0.0
2026-08-17 00:00:00+05:30,47.099998474121094,49.31999969482422,46.900001525878906,49.0,80470340,0.0,0.0
2026-08-18 00:00:00+05:30,48.95000076293945,48.95000076293945,47.470001220703125,47.779998779296875,62318243,0.0,0.0
2026-08-19 00:00:00+05:30,47.70000076293945,47.7599983215332,46.70000076293945,46.77000045776367,47341396,0.0,0.0
2026-08-20 00:00:00+05:30,46.81999969482422,47.54999923706055,46.79999923706055,47.0,31120638,0.0,0.0
2026-08-21 00:00:00+05:30,47.099998474121094,47.34000015258789,46.599998474121094,46.709999084472656,32172432,0.0,0.0
2026-08-24 00:00:00+05:30,46.939998626708984,47.060001373291016,46.599998474121094,47.04999923706055,29089252,0.0,0.0
2026-08-25 00:00:00+05:30,47.060001373291016,47.15999984741211,46.25,46.75,47183588,0.0,0.0
2026-08-26 00:00:00+05:30,47.0,47.400001525878906,46.880001068115234,46.939998626708984,28238916,0.0,0.0
2026-08-27 00:00:00+05:30,47.0,47.38999938964844,46.790000915527344,46.84000015258789,8308496,0.0,0.0
